id,Name,X,Y,LONGITUDE,LATITUDE,MESSAGEDATE,USERSCREENNAME,MESSAGETEXT,LOCATION,HASHTAGS,MESSAGETEXT+HASHTAGS,Features,keyword=storm,keyword=wind,keyword=rain,keyword=snow,keyword=hail,keyword=flood,keyword=road,keyword=collapse,keyword=ingury,keyword=disrupt,keyword=forecast,Mask,bad weather (sum),consequence (sum),bad weather,consequence
581387349973692416,wind;rain;forecast,-2.540189,51.428345,-2.540189027786255,51.4283447265625,27/03/2015 09:28:40,Davemoore1962,Heavy rain and 20 mph winds forecast for tomorrow's game;  not  gonna suit our style. Could turn into a scrap. Still confident of a win #UTG,Bristol; England,UTG,Heavy rain and 20 mph winds forecast for tomorrow's game;  not  gonna suit our style. Could turn into a scrap. Still confident of a win #UTG;UTG,wind;rain;forecast,0,1,1,0,0,0,0,0,0,0,1,01100000001,2.000,0.000,1.000,0.000
581395907444412416,disrupt,-1.813382,53.727425,-1.8133820295333862,53.72742462158203,27/03/2015 10:02:40,nurseryhalifax,New biomass boiler will be commissioned over the weekend. So should be no disruption to Nursery heating system when we are open.,Brighouse; England,,New biomass boiler will be commissioned over the weekend. So should be no disruption to Nursery heating system when we are open.;,disrupt,0,0,0,0,0,0,0,0,0,1,0,00000000010,0.000,1.000,0.000,1.000
581396090617929728,rain,-0.73333,52.66667,-0.7333300113677979,52.66667175292969,27/03/2015 10:03:24,Rutland_,#Weather Sunday: Heavy Rain Shower; Max Temp: 10 C (50 F) Min Temp: 4 C (39 F) http://t.co/i16ZTAw7cS http://t.co/93CPBqSKOC,Oakham; England,Weather,#Weather Sunday: Heavy Rain Shower; Max Temp: 10 C (50 F) Min Temp: 4 C (39 F) http://t.co/i16ZTAw7cS http://t.co/93CPBqSKOC;Weather,rain,0,0,1,0,0,0,0,0,0,0,0,00100000000,1.000,0.000,1.000,0.000
581382525236436993,storm,-0.347532,51.644997,-0.3475320041179657,51.644996643066406,27/03/2015 09:09:30,griffinXXII,http://t.co/1XFrQdUJpx Was magnetic storm responsible for grid overload ?,Bushey; England,,http://t.co/1XFrQdUJpx Was magnetic storm responsible for grid overload ?;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581394331363328000,collapse;ingury,-6.482219,53.318375,-6.482219219207764,53.31837463378906,27/03/2015 09:56:25,Watersun555,Dozen Injured In New York Building Collapse http://t.co/gbsljEEjGo,South Dublin; Ireland,,Dozen Injured In New York Building Collapse http://t.co/gbsljEEjGo;,collapse;ingury,0,0,0,0,0,0,0,1,1,0,0,00000001100,0.000,2.000,0.000,1.000
581391887862480897,wind,-2.261838,53.46802,-2.261837959289551,53.468021392822266,27/03/2015 09:46:42,thisisjonturner,No @levymarket tomorrow due to high winds. It'll be a bleak and desolate Saturday tomorrow. But I'll be at the next one; fear not!,Manchester; England,,No @levymarket tomorrow due to high winds. It'll be a bleak and desolate Saturday tomorrow. But I'll be at the next one; fear not!;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
581398458432651264,storm,-3.357692,51.38982,-3.357692003250122,51.38982009887695,27/03/2015 10:12:49,nicspearo,@realRichF @kelvinspear @BearGrylls @ThreePeaksTrial I will be channelling my inner Bear Grylls in hurricane weather tomorrow for our trial!,Rhoose; Wales,,@realRichF @kelvinspear @BearGrylls @ThreePeaksTrial I will be channelling my inner Bear Grylls in hurricane weather tomorrow for our trial!;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581410145978179584,storm,-1.895753,50.739918,-1.895753026008606,50.73991775512695,27/03/2015 10:59:15,GeorgeeHarveyy,Calm before the storm,Bournemouth; England,,Calm before the storm;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581398154911883264,flood,-5.047442,50.271706,-5.0474419593811035,50.271705627441406,27/03/2015 10:11:36,themovingroad,@jonathandoyleco Haha such a flood of images of beer seeking us out!,Truro; England,,@jonathandoyleco Haha such a flood of images of beer seeking us out!;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
581398159051636737,flood,-1.13361,52.639713,-1.1336100101470947,52.639713287353516,27/03/2015 10:11:37,berniechelsea,@jesscollinsxo            it's so bad it's legit flooded from the toilet,Leicester; England,,@jesscollinsxo            it's so bad it's legit flooded from the toilet;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
581401971485253632,storm,-2.392853,51.36465,-2.392853021621704,51.36465072631836,27/03/2015 10:26:46,BathCommunityAC,BCA storming Thorpe Park!! http://t.co/ru53MAPYtC,Bath; England,,BCA storming Thorpe Park!! http://t.co/ru53MAPYtC;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581493395312521217,storm;rain,-0.10211,51.495556,-0.10210999846458435,51.49555587768555,27/03/2015 16:30:03,Richard_001,@DraperEstate I'm up for braving tomorrow's rain storm at 11 for gardening if you are though the sowing seeds bit might need to wait. Or 4pm,Camberwell; London,,@DraperEstate I'm up for braving tomorrow's rain storm at 11 for gardening if you are though the sowing seeds bit might need to wait. Or 4pm;,storm;rain,1,0,1,0,0,0,0,0,0,0,0,10100000000,2.000,0.000,1.000,0.000
581494852069785600,flood,-2.599132,51.452347,-2.5991320610046387,51.45234680175781,27/03/2015 16:35:51,homesxckalien,the floodgates are open,Bristol; England,,the floodgates are open;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
581502648228118529,disrupt,-0.016627,51.507572,-0.016627000644803047,51.507572174072266,27/03/2015 17:06:49,vonstamp,@SouthernRailUK @LDNOverground passengers are sick of this constant disruption. Yet no one cares! I'm literally thinking of moving!,Poplar; London,,@SouthernRailUK @LDNOverground passengers are sick of this constant disruption. Yet no one cares! I'm literally thinking of moving!;,disrupt,0,0,0,0,0,0,0,0,0,1,0,00000000010,0.000,1.000,0.000,1.000
581501941877989376,storm,-1.882888,52.475304,-1.8828879594802856,52.475303649902344,27/03/2015 17:04:01,flyingcows_food,@DigbethDiner Menus up and ready to cook up a storm #digbeth #Birmingham #UKBurgerBattle #digethdiningclub http://t.co/vT1oNrIvfe,Birmingham; England,digbeth Birmingham UKBurgerBattle digethdiningclub,@DigbethDiner Menus up and ready to cook up a storm #digbeth #Birmingham #UKBurgerBattle #digethdiningclub http://t.co/vT1oNrIvfe;digbeth Birmingham UKBurgerBattle digethdiningclub,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581502845037473792,flood,-0.274293,51.48654,-0.2742930054664612,51.486541748046875,27/03/2015 17:07:36,ECCGeraldine,Please retweet to help families affected by floods in Malawi https://t.co/o6uamSgHYq,Hounslow; London,,Please retweet to help families affected by floods in Malawi https://t.co/o6uamSgHYq;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
581499480429629440,road,-4.693797,50.68307,-4.6937971115112305,50.68307113647461,27/03/2015 16:54:14,CornwaII,Collapsed mineshaft closes road http://t.co/CvA30KO5oj #Cornwall #Kernow http://t.co/Y8t1kCmVwl,Boscastle; England,Cornwall Kernow,Collapsed mineshaft closes road http://t.co/CvA30KO5oj #Cornwall #Kernow http://t.co/Y8t1kCmVwl;Cornwall Kernow,road,0,0,0,0,0,0,1,0,0,0,0,00000010000,0.000,0.000,0.000,0.000
581503062080122880,disrupt,-2.979183,53.39589,-2.9791829586029053,53.39588928222656,27/03/2015 17:08:28,lennyb1983,@LivEchonews: Wirral line disrupted after 'unruly' passenger is removed http://t.co/KYt09HtDV1 http://t.co/FiCU92mBO9,Liverpool; England,,@LivEchonews: Wirral line disrupted after 'unruly' passenger is removed http://t.co/KYt09HtDV1 http://t.co/FiCU92mBO9;,disrupt,0,0,0,0,0,0,0,0,0,1,0,00000000010,0.000,1.000,0.000,1.000
581503576599621632,disrupt,-2.979194,53.395905,-2.979193925857544,53.395904541015625,27/03/2015 17:10:31,lennyb1983,@LivEchonews: Wirral line disrupted after 'unruly' passenger is removed http://t.co/KYt09HtDV1 http://t.co/FiCU92mBO9,Liverpool; England,,@LivEchonews: Wirral line disrupted after 'unruly' passenger is removed http://t.co/KYt09HtDV1 http://t.co/FiCU92mBO9;,disrupt,0,0,0,0,0,0,0,0,0,1,0,00000000010,0.000,1.000,0.000,1.000
581504443843215360,flood,-1.178493,50.853065,-1.1784930229187012,50.853065490722656,27/03/2015 17:13:57,jodieDGsmith,Big bad mistake telling dave the rave that im going to tiger tonight; floods out about persuing his famous career in a tiger audition once,Fareham; England,,Big bad mistake telling dave the rave that im going to tiger tonight; floods out about persuing his famous career in a tiger audition once;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
581504531898449922,disrupt,0.126154,51.454876,0.12615400552749634,51.45487594604492,27/03/2015 17:14:18,rubytennant95,@Iamsterdam: Power failure: Air travel to and from #Amsterdam #Schiphol has been severely disrupted http://t.co/J52a13m0lL,Bexley; London,Amsterdam Schiphol,@Iamsterdam: Power failure: Air travel to and from #Amsterdam #Schiphol has been severely disrupted http://t.co/J52a13m0lL;Amsterdam Schiphol,disrupt,0,0,0,0,0,0,0,0,0,1,0,00000000010,0.000,1.000,0.000,1.000
581499863638122496,flood,-0.274309,51.486595,-0.2743090093135834,51.486595153808594,27/03/2015 16:55:45,ECCGeraldine,Please retweet to help small businesses in Africa survive latest flood; http://t.co/ACB73auNbS  #startsomething #microloan,Hounslow; London,startsomething microloan,Please retweet to help small businesses in Africa survive latest flood; http://t.co/ACB73auNbS  #startsomething #microloan;startsomething microloan,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
581504962288611328,road;disrupt,1.713155,52.58033,1.7131550312042236,52.58032989501953,27/03/2015 17:16:01,EastNorfolkBus,@JimLong09278581 Yarmouth line used to pass Haven Bridge causing much disruption. Also cars parking on line had to be bounced out of the way,Great Yarmouth; England,,@JimLong09278581 Yarmouth line used to pass Haven Bridge causing much disruption. Also cars parking on line had to be bounced out of the way;,road;disrupt,0,0,0,0,0,0,1,0,0,1,0,00000010010,0.000,1.000,0.000,1.000
581493104806637568,storm;snow,-0.192835,51.454845,-0.1928350031375885,51.4548454284668,27/03/2015 16:28:54,CWWandsworth,Charlie and Adam woke up to snow. Good job that the @rab_equipment Storm Bivi and Continuum Jacket worked! http://t.co/q7jxOyzVFG,Wandsworth; London,,Charlie and Adam woke up to snow. Good job that the @rab_equipment Storm Bivi and Continuum Jacket worked! http://t.co/q7jxOyzVFG;,storm;snow,1,0,0,1,0,0,0,0,0,0,0,10010000000,2.000,0.000,1.000,0.000
581492044641792000,collapse,-1.886273,52.435883,-1.8862730264663696,52.435882568359375,27/03/2015 16:24:41,EANewsFeed,#Syria Breaking: Regime collapse in #Idlib may be imminent http://t.co/k4RCVJavWg,Birmingham; England,Syria Idlib,#Syria Breaking: Regime collapse in #Idlib may be imminent http://t.co/k4RCVJavWg;Syria Idlib,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
581434602436321280,road;disrupt,-6.324005,52.62789,-6.324005126953125,52.627891540527344,27/03/2015 12:36:26,MapAlerter,Traffic Disruption; Courtown Road; Gorey 28-03-15 #WaterAlert #Wexford Follow @wexfordcoco for more. Map: http://t.co/dOF4HbeQ9A,Wexford; Ireland,WaterAlert Wexford,Traffic Disruption; Courtown Road; Gorey 28-03-15 #WaterAlert #Wexford Follow @wexfordcoco for more. Map: http://t.co/dOF4HbeQ9A;WaterAlert Wexford,road;disrupt,0,0,0,0,0,0,1,0,0,1,0,00000010010,0.000,1.000,0.000,1.000
581437130280443904,storm,-1.481892,53.369476,-1.4818919897079468,53.369476318359375,27/03/2015 12:46:29,Howie100,#ff @kasey_storm,Sheffield; England,ff,#ff @kasey_storm;ff,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581434607721156608,road;disrupt,-6.324005,52.62789,-6.324005126953125,52.627891540527344,27/03/2015 12:36:27,wexfordcoco,Traffic Disruption; Courtown Road; Gorey 28-03-15 #WaterAlert #Wexford. Traffic Management will be ...  http://t.co/AojKwSih1j.,Wexford; Ireland,WaterAlert Wexford,Traffic Disruption; Courtown Road; Gorey 28-03-15 #WaterAlert #Wexford. Traffic Management will be ...  http://t.co/AojKwSih1j.;WaterAlert Wexford,road;disrupt,0,0,0,0,0,0,1,0,0,1,0,00000010010,0.000,1.000,0.000,1.000
581448920578027520,collapse,-0.202583,51.808178,-0.20258300006389618,51.80817794799805,27/03/2015 13:33:20,maxchitty,@TheCreator_9 6 points clear. What collapse?,Welwyn Garden City; England,,@TheCreator_9 6 points clear. What collapse?;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
581449303606108160,disrupt,-1.937878,52.451275,-1.9378780126571655,52.45127487182617,27/03/2015 13:34:51,georgeymez,@Melissa__thomas that's ok; I'll be back at half 3 to disrupt your day,Birmingham; England,,@Melissa__thomas that's ok; I'll be back at half 3 to disrupt your day;,disrupt,0,0,0,0,0,0,0,0,0,1,0,00000000010,0.000,1.000,0.000,1.000
581444821296017408,storm,-1.141311,53.534454,-1.1413110494613647,53.534454345703125,27/03/2015 13:17:02,JulieElizabethP,@rekh01 it was a he! I put magazine on the rack while choosing another. He stormed in picked it up and put it back where I'd got it from!!,Doncaster; England,,@rekh01 it was a he! I put magazine on the rack while choosing another. He stormed in picked it up and put it back where I'd got it from!!;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581451151645798400,storm,-0.732477,52.670734,-0.7324770092964172,52.67073440551758,27/03/2015 13:42:12,sayhelloflo,@UKMumstv When Flynn sings #Letitgo instead of 'let the storm rage on' he bellows 'strawberry john'      #lovehim,Oakham; England,Letitgo lovehim,@UKMumstv When Flynn sings #Letitgo instead of 'let the storm rage on' he bellows 'strawberry john'      #lovehim;Letitgo lovehim,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581434126902767616,flood,0.279933,51.207954,0.27993300557136536,51.20795440673828,27/03/2015 12:34:33,dayandalandan,@Kinglexterz *flood of tears*,Tonbridge; England,,@Kinglexterz *flood of tears*;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
581448147337134080,storm,-0.117325,51.372257,-0.11732500046491623,51.372257232666016,27/03/2015 13:30:15,GusSaunders,The calm before the storm ...... *breaths*,Croydon; London,,The calm before the storm ...... *breaths*;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581439566625771521,collapse,-0.047908,51.5481,-0.0479080006480217,51.548099517822266,27/03/2015 12:56:09,l0vezae,I fell like I'm going collapse,Hackney; London,,I fell like I'm going collapse;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
581436130790219776,rain;forecast,-1.47663,52.92277,-1.4766299724578857,52.92277145385742,27/03/2015 12:42:30,DailyDERBYS,Sunday: Heavy Rain Shower; Maximum Temperature: 11 C (52 F) Minimum Temperature: 4 C (39 F)  #Derbyshire #Weather,Derby; England,Derbyshire Weather,Sunday: Heavy Rain Shower; Maximum Temperature: 11 C (52 F) Minimum Temperature: 4 C (39 F)  #Derbyshire #Weather;Derbyshire Weather,rain;forecast,0,0,1,0,0,0,0,0,0,0,1,00100000001,1.000,0.000,1.000,0.000
581439639451529217,collapse,-0.047918,51.54812,-0.04791799932718277,51.548118591308594,27/03/2015 12:56:27,l0vezae,I feel like I'm going to collapse :(,Hackney; London,,I feel like I'm going to collapse :(;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
581469877002772481,flood,-1.458367,53.80179,-1.4583669900894165,53.801788330078125,27/03/2015 14:56:36,daverlphotos,New skyline at Headingley - Yorkshire CCC new floodlights for the 2015 season http://t.co/xHpIcDPceE,Leeds; England,,New skyline at Headingley - Yorkshire CCC new floodlights for the 2015 season http://t.co/xHpIcDPceE;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
581469917209358337,collapse,-0.117967,51.514645,-0.11796700209379196,51.514644622802734,27/03/2015 14:56:46,MirandaMJourno,Collapse of major parties' narratives to blame for rise of populist parties says Andrew Marr #Polis2015 @GoldsmithsMADJ,London; England,Polis2015,Collapse of major parties' narratives to blame for rise of populist parties says Andrew Marr #Polis2015 @GoldsmithsMADJ;Polis2015,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
581486680324104193,flood,-6.196902,53.359303,-6.196901798248291,53.35930252075195,27/03/2015 16:03:22,straighterfaces,Like... Flood was such a good album,Dublin City; Ireland,,Like... Flood was such a good album;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
581476936389672960,storm,-0.13321,50.841396,-0.13321000337600708,50.84139633178711,27/03/2015 15:24:39,iExtract,I don't like Twitter storms.,Brighton; England,,I don't like Twitter storms.;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581477626881142784,wind;rain,-2.538066,53.598,-2.5380659103393555,53.597999572753906,27/03/2015 15:27:24,Frahankahaar,@GinaSmileyRiley heavy rain and 20mph winds... Pretty excited tbh #not,Horwich; England,not,@GinaSmileyRiley heavy rain and 20mph winds... Pretty excited tbh #not;not,wind;rain,0,1,1,0,0,0,0,0,0,0,0,01100000000,2.000,0.000,1.000,0.000
581486970255343616,storm,-0.479392,50.825924,-0.47939199209213257,50.825923919677734,27/03/2015 16:04:31,MiltonDoinWork,Faith does not mean trusting God to stop the storm; but trusting him to strengthen us as we walk through the storm.,Littlehampton; England,,Faith does not mean trusting God to stop the storm; but trusting him to strengthen us as we walk through the storm.;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581475381183660032,storm,-0.14491,51.51516,-0.14490999281406403,51.515159606933594,27/03/2015 15:18:28,sassylapdancer,@wholesomepaul @Kinky_Ruby sorry I've been ridick busy & unable to dedicate much time/thought for anything. Next wk when storm clears,Paddington; London,,@wholesomepaul @Kinky_Ruby sorry I've been ridick busy & unable to dedicate much time/thought for anything. Next wk when storm clears;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581473486360604672,storm,-2.28382,53.5332,-2.2838199138641357,53.533199310302734,27/03/2015 15:10:57,pasteyh2g2,Drinking a Beaufort's Ale by Storm Brewing Co at @beerprest   http://t.co/ChTFHVZiAu #photo,Manchester; England,photo,Drinking a Beaufort's Ale by Storm Brewing Co at @beerprest   http://t.co/ChTFHVZiAu #photo;photo,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
581485907812884480,flood,-4.139923,50.380665,-4.139923095703125,50.38066482543945,27/03/2015 16:00:18,Daily_DEVON, 1.5 million project to improve flood defences completed http://t.co/5fpljPvw9Z #Devon http://t.co/33sf1h2Tdz,Plymouth; England,Devon, 1.5 million project to improve flood defences completed http://t.co/5fpljPvw9Z #Devon http://t.co/33sf1h2Tdz;Devon,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
581487893140619264,wind;disrupt,-3.173303,51.48396,-3.1733028888702393,51.48395919799805,27/03/2015 16:08:11,33windsorplace,At last the disruption is over! We have some lovely new parking spaces on #windsorPlace #Cardiff. #hooray http://t.co/7bQfHfl4Qh,Cardiff; Wales,windsorPlace Cardiff hooray,At last the disruption is over! We have some lovely new parking spaces on #windsorPlace #Cardiff. #hooray http://t.co/7bQfHfl4Qh;windsorPlace Cardiff hooray,wind;disrupt,0,1,0,0,0,0,0,0,0,1,0,01000000010,1.000,1.000,1.000,1.000
